"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/VREditor/TransformGizmo/Main.Main","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","21","0","7","1","0.000000","0","0"
"/Game/ExtendedSDKTest/TutorialTPP_Mat.TutorialTPP_Mat","21","0","24","1","0.000000","0","0"
"/DOWNSHOT_SDK/Refrences/Materials/FlatColor.FlatColor","21","0","36","1","0.000000","0","0"
"/DOWNSHOT_SDK/Refrences/Materials/NullMaterial.NullMaterial","21","0","40","1","0.000000","0","0"
"/DOWNSHOT_SDK/Refrences/Materials/Reflective.Reflective","21","0","36","1","0.000000","0","0"
"/DOWNSHOT_SDK/Refrences/Materials/WhiteAdditive.WhiteAdditive","21","0","2","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_TestFlipbookAnimation.M_TestFlipbookAnimation","21","0","12","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_BaseColor_Constant.M_BaseColor_Constant","21","0","12","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","21","0","2","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Constant.M_Emissive_Constant","21","0","2","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Graph_Inputs.M_Graph_Inputs","21","0","12","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_2sidedLit.M_2sidedLit","21","0","14","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_50percent_BaseColor.M_50percent_BaseColor","21","0","12","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_50percent_D_S_R_SSS_O.M_50percent_D_S_R_SSS_O","21","0","12","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_50percent_Test.M_50percent_Test","21","0","2","1","0.000000","0","0"
"/Engine/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_Mat.TutorialTPP_Mat","21","0","24","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/M_RadiusDebugTranslucent.M_RadiusDebugTransLucent","21","0","2","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/M_BackgroundCard_01.M_BackgroundCard_01","21","0","2","1","0.000000","0","0"
"/Engine/EngineVolumetrics/FogEnvironment/Materials/M_EV_FogEnvironment_Master_01.M_EV_FogEnvironment_Master_01","21","0","2","1","0.000000","0","0"
"/Engine/EditorResources/FieldNodes/_Resources/M_FieldVolumePreview.M_FieldVolumePreview","21","0","18","2","0.000000","0","0"
"/Engine/VREditor/Devices/Vive/M_ViveControllerTrim.M_ViveControllerTrim","21","0","10","2","0.000000","0","0"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","21","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","21","0","120","2","0.000000","0","0"
"/Engine/Tutorial/Landscape/TutorialAssets/Landscape_Material.Landscape_Material","21","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","21","0","36","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","21","0","36","1","0.000000","0","0"
"/Engine/Tutorial/SubEditors/TutorialAssets/TutorialMaterial.TutorialMaterial","21","0","12","1","0.000000","0","0"
"/Engine/EngineVolumetrics/FalloffSphere/Materials/M_EV_FalloffSphere_Master_01.M_EV_FalloffSphere_Master_01","21","0","2","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","21","0","24","1","0.000000","0","0"
"/Engine/MaterialTemplates/Gradients/Gradient_Star.Gradient_Star","21","0","12","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_SkinBall.M_SkinBall","21","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","21","0","36","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","21","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","21","0","36","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_BlackBackground.M_BlackBackground","21","0","2","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","21","0","36","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicAsset02.BasicAsset02","21","0","24","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicAsset03.BasicAsset03","21","0","24","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicTemplateMaterial.BasicTemplateMaterial","21","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/GeometryCollection/InMaterial.InMaterial","21","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/Cascade/CASC_BackgroundCube_MAT.CASC_BackgroundCube_MAT","21","0","2","1","0.000000","0","0"
"/Engine/VREditor/FloatingText/LineMaterial.LineMaterial","21","0","2","1","0.000000","0","0"
"/Engine/VREditor/Teleport/TeleportDirectionMaterial.TeleportDirectionMaterial","21","0","24","1","0.000000","0","0"
"/Engine/VREditor/UI/ArrowMaterial.ArrowMaterial","21","0","6","1","0.000000","0","0"
"/Engine/VREditor/UI/KeyMaterial.KeyMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/VolumeTextureThumbnailMaterial.VolumeTextureThumbnailMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/WaterMaterial.DefaultWaterMaterial","21","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/FogVolumeMaterial.FogVolumeMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/PPVolumeMaterial.PPVolumeMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/EditorBrushMaterial.EditorBrushMaterial","21","0","2","1","0.000000","0","0"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","21","0","36","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetMaterial_Z.WidgetMaterial_Z","21","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetVertexColorMaterial.WidgetVertexColorMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetMaterial.WidgetMaterial","21","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetMaterial_Current.WidgetMaterial_Current","21","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetMaterial_X.WidgetMaterial_X","21","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetMaterial_Y.WidgetMaterial_Y","21","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/TransformGizmoMaterial.TransformGizmoMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/ThumbnailSolid.ThumbnailSolid","21","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_BoneSelectedMaterial.PhAT_BoneSelectedMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_ElemSelectedMaterial.PhAT_ElemSelectedMaterial","21","0","2","1","0.000000","0","0"
"/Engine/VREditor/UI/KeyDiskMaterial.KeyDiskMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_BlueOnly.VertexColorViewMode_BlueOnly","21","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_ColorOnly.VertexColorViewMode_ColorOnly","21","0","12","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_GreenOnly.VertexColorViewMode_GreenOnly","21","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_RedOnly.VertexColorViewMode_RedOnly","21","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/TerrainCollisionMaterial.TerrainCollisionMaterial","21","0","92","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_AlphaAsColor.VertexColorViewMode_AlphaAsColor","21","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleOpaque.M_SimpleOpaque","21","0","12","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleTranslucent.M_SimpleTranslucent","21","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/ClothMaterial_WF.ClothMaterial_WF","21","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NewBaseFlattenMaterial.NewBaseFlattenMaterial","21","0","36","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/Landscape_Heightmap_To_RenderTarget2D.Landscape_Heightmap_To_RenderTarget2D","21","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/GeomMaterial.GeomMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/LevelColorationUnlitMaterial.LevelColorationUnlitMaterial","21","0","162","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/MirrorPlaneMaterial.MirrorPlaneMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","21","0","184","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","21","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/BlackUnlitMaterial.BlackUnlitMaterial","21","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/HelpFlatColour.HelpFlatColour","21","0","12","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/ClothMaterial.ClothMaterial","21","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterialFakeLight.DebugMeshMaterialFakeLight","21","0","14","1","0.000000","0","0"
"/Engine/EngineMeshes/BackgroundMaterial.BackgroundMaterial","21","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/Frac_ElementMaterial.Frac_ElementMaterial","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/SceneColor.SceneColor","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/SceneDepth.SceneDepth","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/SeparateTranslucencyA.SeparateTranslucencyA","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/SeparateTranslucencyRGB.SeparateTranslucencyRGB","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/Specular.Specular","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/SubsurfaceColor.SubsurfaceColor","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/WorldNormal.WorldNormal","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/WorldTangent.WorldTangent","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/Roughness.Roughness","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/BaseColor.BaseColor","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/CustomDepth.CustomDepth","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/FinalImage.FinalImage","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/LightingModel.LightingModel","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/MaterialAO.MaterialAO","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/Metallic.Metallic","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/Opacity.Opacity","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/PostTonemapHDRColor.PostTonemapHDRColor","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/PreTonemapHDRColor.PreTonemapHDRColor","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","21","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial_VT.BaseFlattenMaterial_VT","21","0","24","1","0.000000","0","0"
"/Engine/BufferVisualization/AmbientOcclusion.AmbientOcclusion","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","21","0","4","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","21","0","4","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/ColorMaskBrushMaterial.ColorMaskBrushMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/ShadedLevelColorationUnlitMateri.ShadedLevelColorationUnlitMateri","21","0","162","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/LandscapeDirtyMaterial.LandscapeDirtyMaterial","21","0","2","1","0.000000","0","0"
"/Niagara/DefaultAssets/M_Gnomon.M_Gnomon","21","0","6","1","0.000000","0","0"
"/Niagara/DefaultAssets/M_Gnomon_Alpha.M_Gnomon_Alpha","21","0","4","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","21","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","21","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","21","0","4","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","21","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/MAT_LevelColorationLitLightmapUV.MAT_LevelColorationLitLightmapUV","21","0","478","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","21","0","24","2","0.000000","0","0"
"/Engine/EngineDebugMaterials/PhysicalMaterialMaskMaterial.PhysicalMaterialMaskMaterial","21","0","70","1","0.000000","0","0"
"/Engine/BufferVisualization/CustomDepthWorldUnits.CustomDepthWorldUnits","21","0","2","1","0.000000","0","0"
"/Engine/BufferVisualization/SceneDepthWorldUnits.SceneDepthWorldUnits","21","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/Cloth/CameraLitVertexColor.CameraLitVertexColor","21","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","21","0","16","4","0.000000","0","0"
"/Engine/EngineDebugMaterials/TextureColorViewMode.TextureColorViewMode","21","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/TexturePaintingMaskMaterial.TexturePaintingMaskMaterial","21","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/BlinkingCaret.BlinkingCaret","21","0","2","1","0.000000","0","0"
"/Engine/VREditor/LaserPointer/LaserPointerMaterial.LaserPointerMaterial","21","0","4","1","0.000000","0","0"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","21","0","36","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldGridPreviewMaterial.WorldGridPreviewMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","21","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","21","0","32","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","21","0","132","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","21","0","478","1","0.000000","0","0"
"/Engine/EditorResources/FieldNodes/_Resources/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","21","0","18","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","21","0","70","1","0.000000","0","0"
"/Engine/VREditor/LaserPointer/M_LaserPointer-Outer.M_LaserPointer-Outer","21","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDecalMaterial.DefaultDecalMaterial","21","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveTexturedMaterial.EmissiveTexturedMaterial","21","0","4","1","0.000000","0","0"
"/Engine/BufferVisualization/Velocity.Velocity","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/HighResScreenshotCaptureRegion.HighResScreenshotCaptureRegion","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/ScreenMaterial.ScreenMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/Utilities/ImageReflectionPreview.ImageReflectionPreview","21","0","2","1","0.000000","0","0"
"/Engine/MaterialTemplates/PerfTricks/M_ContrastUsingLerp.M_ContrastUsingLerp","21","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","21","0","18","1","0.000000","0","0"
"/Engine/VREditor/LaserPointer/M_LaserPointer-Core.M_LaserPointer-Core","21","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/LevelColorationLitMaterial.LevelColorationLitMaterial","21","0","478","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/ShadedLevelColorationLitMaterial.ShadedLevelColorationLitMaterial","21","0","478","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialTranslucent.DefaultTextMaterialTranslucent","21","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/UnlitText.UnlitText","21","0","8","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/FlattenHeightMat.FlattenHeightMat","21","0","2","1","0.000000","0","0"
"/Engine/VREditor/UI/Widget3DCameraPassThrough_Opaque_OneSided.Widget3DCameraPassThrough_Opaque_OneSided","21","0","2","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/M_UnlitText_01.M_UnlitText_01","21","0","8","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/DebugLayerColorMat.DebugLayerColorMat","21","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/GridMaterial.GridMaterial","21","0","12","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/LandscapeLightingMaterial.LandscapeLightingMaterial","21","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/Utilities/LinearColorPicker_MAT.LinearColorPicker_MAT","21","0","12","1","0.000000","0","0"
"/Engine/MaterialTemplates/Gradients/Gradient_Linear.Gradient_Linear","21","0","12","1","0.000000","0","0"
"/Engine/MaterialTemplates/Gradients/Gradient_Radial.Gradient_Radial","21","0","12","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/M_TilingPreviewMat_01.M_TilingPreviewMat_01","21","0","2","1","0.000000","0","0"
"/Engine/VREditor/UI/WidgetVRPassThrough.WidgetVRPassThrough","21","0","2","1","0.000000","0","0"
"/Engine/VREditor/UI/M_ContentWindow.M_ContentWindow","21","0","16","1","0.000000","0","0"
"/Engine/VREditor/Devices/Vive/ViveControllerMaterial.ViveControllerMaterial","21","0","12","1","0.000000","0","0"
"/Engine/Tutorial/SubEditors/TutorialAssets/M_smoke_subUV_blackbody.M_smoke_subUV_blackbody","21","0","6","1","0.000000","0","0"
"/Engine/VREditor/WorldMovementGrid/GridPostProcess.GridPostProcess","21","0","2","1","0.000000","0","0"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/MacroUVs/MacroUVs.MacroUVs","21","0","12","1","0.000000","0","0"
"/Engine/EngineVolumetrics/LightBeam/Materials/M_EV_Lightbeam_Master_01.M_EV_Lightbeam_Master_01","21","0","2","1","0.000000","0","0"
"/Engine/EngineVolumetrics/LightBeam/Materials/M_EV_Lightbeam_Master_1sided_01.M_EV_Lightbeam_Master_1sided_01","21","0","2","1","0.000000","0","0"
"/Engine/VREditor/Devices/STEM/STEMControllerMat.STEMControllerMat","21","0","12","1","0.000000","0","0"
"/Engine/VREditor/Devices/Vive/VivePreControllerMaterial.VivePreControllerMaterial","21","0","12","1","0.000000","0","0"
"/Engine/VREditor/Devices/M_EngineLogo.M_EngineLogo","21","0","6","1","0.000000","0","0"
"/Engine/VREditor/Devices/Oculus/OculusControllerMaterial.OculusControllerMaterial","21","0","12","1","0.000000","0","0"
"/Engine/BufferVisualization/Anisotropy.Anisotropy","21","0","2","1","0.000000","0","0"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/testDynamicbranch.testDynamicbranch","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Move_Mat.MAT_Groups_Move_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Right_Off_Mat.MAT_Groups_Right_Off_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Vector_Mat.MAT_Groups_Vector_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EngineVolumetrics/Fogsheet/Materials/M_EV_FogSheet_1sided_Master_01_N.M_EV_FogSheet_1sided_Master_01_N","21","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_View_Off_Mat.MAT_Groups_View_Off_Mat","21","0","18","1","0.000000","0","0"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/HueShift_Mat.HueShift_Mat","21","0","12","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/AlphaBrushMaterial.AlphaBrushMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/MaskBrushMaterial.MaskBrushMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","21","0","6","1","0.000000","0","0"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/ReorientedNormalsDemo.ReorientedNormalsDemo","21","0","18","1","0.000000","0","0"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/TestMatrixTransform.TestMatrixTransform","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_View_On_Mat.MAT_Groups_View_On_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EngineVolumetrics/Fogsheet/Materials/M_EV_FogSheet_1sided_Master_01.M_EV_FogSheet_1sided_Master_01","21","0","2","1","0.000000","0","0"
"/Engine/EngineVolumetrics/Fogsheet/Materials/M_EV_FogSheet_1sided_Master_Addi.M_EV_FogSheet_1sided_Master_Addi","21","0","2","1","0.000000","0","0"
"/Engine/EngineVolumetrics/Fogsheet/Materials/M_EV_FogSheet_1sided_Master_Ad_2.M_EV_FogSheet_1sided_Master_Ad_2","21","0","2","1","0.000000","0","0"
"/Engine/EngineVolumetrics/Fogsheet/Materials/M_EV_FogSheet_2sided_Master_Addi.M_EV_FogSheet_2sided_Master_Addi","21","0","2","1","0.000000","0","0"
"/Engine/EngineVolumetrics/Fogsheet/Materials/M_EV_FogSheet_Master_01.M_EV_FogSheet_Master_01","21","0","6","1","0.000000","0","0"
"/Engine/MaterialTemplates/PerfTricks/MultiChannelMask.MultiChannelMask","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Trajectory_On_Mat.MAT_Groups_Trajectory_On_Mat","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Left_Off_Mat.MAT_Groups_Left_Off_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Right_On_Mat.MAT_Groups_Right_On_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Left_On_Mat.MAT_Groups_Left_On_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Slomo_Mat.MAT_Groups_Slomo_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Sound_Mat.MAT_Groups_Sound_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","21","0","36","1","0.000000","0","0"
"/Engine/EditorShapes/Materials/M_ShapeMaster.M_ShapeMaster","21","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/PersonaSky.PersonaSky","21","0","24","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/DaylightAmbientCubemap_Mat.DaylightAmbientCubemap_Mat","21","0","24","1","0.000000","0","0"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","21","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/Cascade/CASC_ModuleDisable_MAT.CASC_ModuleDisable_MAT","21","0","6","1","0.000000","0","0"
